ID,FILENAME,FOLD,CLASS,LABEL
16071,de6eb27c_nohash_0.wav,four/,four,7
16072,dea820ce_nohash_0.wav,four/,four,7
16073,dea820ce_nohash_1.wav,four/,four,7
16074,dea820ce_nohash_2.wav,four/,four,7
16075,dea820ce_nohash_3.wav,four/,four,7
16076,dea820ce_nohash_4.wav,four/,four,7
16077,dec73123_nohash_0.wav,four/,four,7
16078,dec73123_nohash_1.wav,four/,four,7
16079,dedc7fab_nohash_0.wav,four/,four,7
16080,dedc7fab_nohash_1.wav,four/,four,7
16081,dedc7fab_nohash_2.wav,four/,four,7
16082,df1d5024_nohash_0.wav,four/,four,7
16083,df1d5024_nohash_1.wav,four/,four,7
16084,df1d5024_nohash_2.wav,four/,four,7
16085,df1d5024_nohash_3.wav,four/,four,7
16086,df1d5024_nohash_4.wav,four/,four,7
16087,df280250_nohash_0.wav,four/,four,7
16088,df280250_nohash_1.wav,four/,four,7
16089,df5457dc_nohash_0.wav,four/,four,7
16090,df6bd83f_nohash_0.wav,four/,four,7
16091,df6bd83f_nohash_1.wav,four/,four,7
16092,df6bd83f_nohash_2.wav,four/,four,7
16093,df6bd83f_nohash_3.wav,four/,four,7
16094,dff327c5_nohash_0.wav,four/,four,7
16095,dff327c5_nohash_1.wav,four/,four,7
16096,e0315cf6_nohash_0.wav,four/,four,7
16097,e0315cf6_nohash_1.wav,four/,four,7
16098,e0315cf6_nohash_2.wav,four/,four,7
16099,e0315cf6_nohash_3.wav,four/,four,7
16100,e0315cf6_nohash_4.wav,four/,four,7
16101,e0344f60_nohash_0.wav,four/,four,7
16102,e0611c84_nohash_0.wav,four/,four,7
16103,e0611c84_nohash_1.wav,four/,four,7
16104,e0ff1e9c_nohash_0.wav,four/,four,7
16105,e0ff1e9c_nohash_1.wav,four/,four,7
16106,e102119e_nohash_0.wav,four/,four,7
16107,e10e2cbb_nohash_0.wav,four/,four,7
16108,e10e2cbb_nohash_1.wav,four/,four,7
16109,e10e2cbb_nohash_2.wav,four/,four,7
16110,e1469561_nohash_0.wav,four/,four,7
16111,e1469561_nohash_1.wav,four/,four,7
16112,e1469561_nohash_2.wav,four/,four,7
16113,e1469561_nohash_3.wav,four/,four,7
16114,e1469561_nohash_4.wav,four/,four,7
16115,e14a99a5_nohash_0.wav,four/,four,7
16116,e14a99a5_nohash_1.wav,four/,four,7
16117,e14a99a5_nohash_2.wav,four/,four,7
16118,e1aa22e4_nohash_0.wav,four/,four,7
16119,e2008f39_nohash_0.wav,four/,four,7
16120,e20be42a_nohash_0.wav,four/,four,7
16121,e20be42a_nohash_1.wav,four/,four,7
16122,e2286c18_nohash_0.wav,four/,four,7
16123,e2362167_nohash_0.wav,four/,four,7
16124,e269bac0_nohash_0.wav,four/,four,7
16125,e32ff49d_nohash_0.wav,four/,four,7
16126,e3b64217_nohash_0.wav,four/,four,7
16127,e3e49931_nohash_0.wav,four/,four,7
16128,e41a903b_nohash_0.wav,four/,four,7
16129,e41a903b_nohash_1.wav,four/,four,7
16130,e41a903b_nohash_2.wav,four/,four,7
16131,e41a903b_nohash_3.wav,four/,four,7
16132,e41a903b_nohash_4.wav,four/,four,7
16133,e4a2cf79_nohash_0.wav,four/,four,7
16134,e53139ad_nohash_0.wav,four/,four,7
16135,e53139ad_nohash_1.wav,four/,four,7
16136,e53139ad_nohash_2.wav,four/,four,7
16137,e53139ad_nohash_3.wav,four/,four,7
16138,e53139ad_nohash_4.wav,four/,four,7
16139,e54a0f16_nohash_0.wav,four/,four,7
16140,e54a0f16_nohash_1.wav,four/,four,7
16141,e54a0f16_nohash_2.wav,four/,four,7
16142,e54a0f16_nohash_3.wav,four/,four,7
16143,e54a0f16_nohash_4.wav,four/,four,7
16144,e55a2b20_nohash_0.wav,four/,four,7
16145,e55a2b20_nohash_1.wav,four/,four,7
16146,e55a2b20_nohash_2.wav,four/,four,7
16147,e57abea3_nohash_0.wav,four/,four,7
16148,e57d35bc_nohash_0.wav,four/,four,7
16149,e5d2e09d_nohash_0.wav,four/,four,7
16150,e5dadd24_nohash_0.wav,four/,four,7
16151,e62056e2_nohash_0.wav,four/,four,7
16152,e62056e2_nohash_1.wav,four/,four,7
16153,e63b69c5_nohash_0.wav,four/,four,7
16154,e63b69c5_nohash_1.wav,four/,four,7
16155,e63b69c5_nohash_2.wav,four/,four,7
16156,e63b69c5_nohash_3.wav,four/,four,7
16157,e6515415_nohash_0.wav,four/,four,7
16158,e6515415_nohash_1.wav,four/,four,7
16159,e6515415_nohash_2.wav,four/,four,7
16160,e6be0830_nohash_0.wav,four/,four,7
16161,e6db3894_nohash_0.wav,four/,four,7
16162,e6e29c47_nohash_0.wav,four/,four,7
16163,e7117d00_nohash_0.wav,four/,four,7
16164,e7117d00_nohash_1.wav,four/,four,7
16165,e7117d00_nohash_2.wav,four/,four,7
16166,e71b4ce6_nohash_0.wav,four/,four,7
16167,e72aa705_nohash_0.wav,four/,four,7
16168,e77d88fc_nohash_0.wav,four/,four,7
16169,e7d0eb3f_nohash_0.wav,four/,four,7
16170,e7ea8b76_nohash_0.wav,four/,four,7
16171,e7ea8b76_nohash_1.wav,four/,four,7
16172,e7ea8b76_nohash_2.wav,four/,four,7
16173,e7ea8b76_nohash_3.wav,four/,four,7
16174,e7ea8b76_nohash_4.wav,four/,four,7
16175,e7ea8b76_nohash_5.wav,four/,four,7
16176,e7ebf59c_nohash_0.wav,four/,four,7
16177,e7ebf59c_nohash_1.wav,four/,four,7
16178,e82914c0_nohash_0.wav,four/,four,7
16179,e82914c0_nohash_1.wav,four/,four,7
16180,e8b6f6fe_nohash_0.wav,four/,four,7
16181,e8c3c5ca_nohash_0.wav,four/,four,7
16182,e8c3c5ca_nohash_1.wav,four/,four,7
16183,e8e960fd_nohash_0.wav,four/,four,7
16184,e8e960fd_nohash_1.wav,four/,four,7
16185,e900b652_nohash_0.wav,four/,four,7
16186,e91d173e_nohash_0.wav,four/,four,7
16187,e95c70e2_nohash_0.wav,four/,four,7
16188,e95c70e2_nohash_1.wav,four/,four,7
16189,e96a5020_nohash_0.wav,four/,four,7
16190,e96a5020_nohash_1.wav,four/,four,7
16191,e99d36c8_nohash_0.wav,four/,four,7
16192,e99d36c8_nohash_1.wav,four/,four,7
16193,e9b61425_nohash_0.wav,four/,four,7
16194,e9b61425_nohash_1.wav,four/,four,7
16195,e9b61425_nohash_2.wav,four/,four,7
16196,ea1f888c_nohash_0.wav,four/,four,7
16197,ea7ca285_nohash_0.wav,four/,four,7
16198,ea7ca285_nohash_1.wav,four/,four,7
16199,ead2934a_nohash_0.wav,four/,four,7
16200,eb0676ec_nohash_0.wav,four/,four,7
16201,eb0676ec_nohash_1.wav,four/,four,7
16202,eb0676ec_nohash_2.wav,four/,four,7
16203,eb0676ec_nohash_3.wav,four/,four,7
16204,eb0676ec_nohash_4.wav,four/,four,7
16205,eb3d8eb1_nohash_0.wav,four/,four,7
16206,eb3f7d82_nohash_0.wav,four/,four,7
16207,eb3f7d82_nohash_1.wav,four/,four,7
16208,eb3f7d82_nohash_2.wav,four/,four,7
16209,eb3f7d82_nohash_3.wav,four/,four,7
16210,eb3f7d82_nohash_4.wav,four/,four,7
16211,eb609143_nohash_0.wav,four/,four,7
16212,eb609143_nohash_1.wav,four/,four,7
16213,eb67fcbc_nohash_0.wav,four/,four,7
16214,eb67fcbc_nohash_1.wav,four/,four,7
16215,ec201020_nohash_0.wav,four/,four,7
16216,ec201020_nohash_1.wav,four/,four,7
16217,ec201020_nohash_2.wav,four/,four,7
16218,ec201020_nohash_3.wav,four/,four,7
16219,ec201020_nohash_4.wav,four/,four,7
16220,ec7d1151_nohash_0.wav,four/,four,7
16221,ecbd8d66_nohash_0.wav,four/,four,7
16222,ecbd8d66_nohash_1.wav,four/,four,7
16223,ecef25ba_nohash_0.wav,four/,four,7
16224,ed0720f1_nohash_0.wav,four/,four,7
16225,ed0965eb_nohash_0.wav,four/,four,7
16226,ed3c2d05_nohash_0.wav,four/,four,7
16227,edc53350_nohash_0.wav,four/,four,7
16228,edc53350_nohash_1.wav,four/,four,7
16229,edc53350_nohash_2.wav,four/,four,7
16230,edd8bfe3_nohash_0.wav,four/,four,7
16231,ee483d85_nohash_0.wav,four/,four,7
16232,ee4a907f_nohash_0.wav,four/,four,7
16233,eee5e541_nohash_0.wav,four/,four,7
16234,eee5e541_nohash_1.wav,four/,four,7
16235,eee9b9e2_nohash_0.wav,four/,four,7
16236,eee9b9e2_nohash_1.wav,four/,four,7
16237,eefd26f3_nohash_0.wav,four/,four,7
16238,efbc3952_nohash_0.wav,four/,four,7
16239,f00180d0_nohash_0.wav,four/,four,7
16240,f06190c1_nohash_0.wav,four/,four,7
16241,f06190c1_nohash_1.wav,four/,four,7
16242,f0edc767_nohash_0.wav,four/,four,7
16243,f104f742_nohash_0.wav,four/,four,7
16244,f15a354c_nohash_0.wav,four/,four,7
16245,f174517e_nohash_0.wav,four/,four,7
16246,f17be97f_nohash_0.wav,four/,four,7
16247,f17be97f_nohash_1.wav,four/,four,7
16248,f17be97f_nohash_2.wav,four/,four,7
16249,f17be97f_nohash_3.wav,four/,four,7
16250,f17be97f_nohash_4.wav,four/,four,7
16251,f192e6b4_nohash_0.wav,four/,four,7
16252,f19c1390_nohash_0.wav,four/,four,7
16253,f19c1390_nohash_1.wav,four/,four,7
16254,f19c1390_nohash_2.wav,four/,four,7
16255,f19c1390_nohash_3.wav,four/,four,7
16256,f19c1390_nohash_4.wav,four/,four,7
16257,f19d1738_nohash_0.wav,four/,four,7
16258,f19d1738_nohash_1.wav,four/,four,7
16259,f1b35ace_nohash_0.wav,four/,four,7
16260,f1b35ace_nohash_1.wav,four/,four,7
16261,f1b35ace_nohash_2.wav,four/,four,7
16262,f21893dc_nohash_0.wav,four/,four,7
16263,f264e0df_nohash_0.wav,four/,four,7
16264,f2a90886_nohash_0.wav,four/,four,7
16265,f2ec8bdc_nohash_0.wav,four/,four,7
16266,f2ec8bdc_nohash_1.wav,four/,four,7
16267,f33660af_nohash_0.wav,four/,four,7
16268,f33660af_nohash_1.wav,four/,four,7
16269,f34e6f44_nohash_0.wav,four/,four,7
16270,f35eedd7_nohash_0.wav,four/,four,7
16271,f35eedd7_nohash_1.wav,four/,four,7
16272,f3cee168_nohash_0.wav,four/,four,7
16273,f3d06008_nohash_0.wav,four/,four,7
16274,f42e234b_nohash_0.wav,four/,four,7
16275,f4386675_nohash_0.wav,four/,four,7
16276,f44f440f_nohash_0.wav,four/,four,7
16277,f4504600_nohash_0.wav,four/,four,7
16278,f47d644e_nohash_0.wav,four/,four,7
16279,f4c77b26_nohash_0.wav,four/,four,7
16280,f4cae173_nohash_0.wav,four/,four,7
16281,f4cae173_nohash_1.wav,four/,four,7
16282,f4f59743_nohash_0.wav,four/,four,7
16283,f4f59743_nohash_1.wav,four/,four,7
16284,f4f59743_nohash_2.wav,four/,four,7
16285,f5496439_nohash_0.wav,four/,four,7
16286,f550b7dc_nohash_0.wav,four/,four,7
16287,f550b7dc_nohash_1.wav,four/,four,7
16288,f5733968_nohash_0.wav,four/,four,7
16289,f5733968_nohash_1.wav,four/,four,7
16290,f5733968_nohash_2.wav,four/,four,7
16291,f5733968_nohash_3.wav,four/,four,7
16292,f5733968_nohash_4.wav,four/,four,7
16293,f59d0771_nohash_0.wav,four/,four,7
16294,f632210f_nohash_0.wav,four/,four,7
16295,f638a812_nohash_0.wav,four/,four,7
16296,f63a6479_nohash_0.wav,four/,four,7
16297,f63a6479_nohash_1.wav,four/,four,7
16298,f6581345_nohash_0.wav,four/,four,7
16299,f6581345_nohash_1.wav,four/,four,7
16300,f6617a86_nohash_0.wav,four/,four,7
16301,f6617a86_nohash_1.wav,four/,four,7
16302,f6af2457_nohash_0.wav,four/,four,7
16303,f810e799_nohash_0.wav,four/,four,7
16304,f810e799_nohash_1.wav,four/,four,7
16305,f84762e5_nohash_0.wav,four/,four,7
16306,f84762e5_nohash_1.wav,four/,four,7
16307,f8f60f59_nohash_0.wav,four/,four,7
16308,f8f60f59_nohash_1.wav,four/,four,7
16309,f8f60f59_nohash_2.wav,four/,four,7
16310,f8f60f59_nohash_3.wav,four/,four,7
16311,f8f60f59_nohash_4.wav,four/,four,7
16312,f92e49f3_nohash_0.wav,four/,four,7
16313,f92e49f3_nohash_1.wav,four/,four,7
16314,f92e49f3_nohash_2.wav,four/,four,7
16315,f92e49f3_nohash_3.wav,four/,four,7
16316,f92e49f3_nohash_4.wav,four/,four,7
16317,f953e1af_nohash_0.wav,four/,four,7
16318,f953e1af_nohash_1.wav,four/,four,7
16319,f953e1af_nohash_2.wav,four/,four,7
16320,f953e1af_nohash_3.wav,four/,four,7
16321,f953e1af_nohash_4.wav,four/,four,7
16322,fa44fcf5_nohash_0.wav,four/,four,7
16323,fa7895de_nohash_0.wav,four/,four,7
16324,facd97c0_nohash_0.wav,four/,four,7
16325,fafe8101_nohash_0.wav,four/,four,7
16326,fafe8101_nohash_1.wav,four/,four,7
16327,fb01a182_nohash_0.wav,four/,four,7
16328,fb01a182_nohash_1.wav,four/,four,7
16329,fb01a182_nohash_2.wav,four/,four,7
16330,fb24c826_nohash_0.wav,four/,four,7
16331,fb24c826_nohash_1.wav,four/,four,7
16332,fb2f3242_nohash_0.wav,four/,four,7
16333,fb9d6d23_nohash_0.wav,four/,four,7
16334,fb9d6d23_nohash_1.wav,four/,four,7
16335,fbdc07bb_nohash_0.wav,four/,four,7
16336,fbe51750_nohash_0.wav,four/,four,7
16337,fbf3dd31_nohash_0.wav,four/,four,7
16338,fce65496_nohash_0.wav,four/,four,7
16339,fce96bac_nohash_0.wav,four/,four,7
16340,fce96bac_nohash_1.wav,four/,four,7
16341,fd32732a_nohash_0.wav,four/,four,7
16342,fd32732a_nohash_1.wav,four/,four,7
16343,fd32732a_nohash_2.wav,four/,four,7
16344,fd395b74_nohash_0.wav,four/,four,7
16345,fd395b74_nohash_1.wav,four/,four,7
16346,fd395b74_nohash_2.wav,four/,four,7
16347,fd395b74_nohash_3.wav,four/,four,7
16348,fda46b78_nohash_0.wav,four/,four,7
16349,fe5c4a7a_nohash_0.wav,four/,four,7
16350,feb1d305_nohash_0.wav,four/,four,7
16351,feb1d305_nohash_1.wav,four/,four,7
16352,ff21fb59_nohash_0.wav,four/,four,7
16353,ff21fb59_nohash_1.wav,four/,four,7
16354,ffa76c4a_nohash_0.wav,four/,four,7
16355,ffb86d3c_nohash_0.wav,four/,four,7
16356,ffb86d3c_nohash_1.wav,four/,four,7
16357,ffbb695d_nohash_0.wav,four/,four,7
16358,ffd2ba2f_nohash_0.wav,four/,four,7
16359,ffd2ba2f_nohash_1.wav,four/,four,7
16360,ffd2ba2f_nohash_2.wav,four/,four,7
16361,ffd2ba2f_nohash_3.wav,four/,four,7
16362,ffd2ba2f_nohash_4.wav,four/,four,7
16363,fffcabd1_nohash_0.wav,four/,four,7
16364,004ae714_nohash_0.wav,go/,go,8
16365,004ae714_nohash_1.wav,go/,go,8
16366,00b01445_nohash_0.wav,go/,go,8
16367,00f0204f_nohash_0.wav,go/,go,8
16368,00f0204f_nohash_1.wav,go/,go,8
16369,012c8314_nohash_0.wav,go/,go,8
16370,012c8314_nohash_1.wav,go/,go,8
16371,012c8314_nohash_2.wav,go/,go,8
16372,0132a06d_nohash_0.wav,go/,go,8
16373,0132a06d_nohash_1.wav,go/,go,8
16374,0132a06d_nohash_2.wav,go/,go,8
16375,0132a06d_nohash_3.wav,go/,go,8
16376,0132a06d_nohash_4.wav,go/,go,8
16377,0137b3f4_nohash_0.wav,go/,go,8
16378,0137b3f4_nohash_1.wav,go/,go,8
16379,0137b3f4_nohash_2.wav,go/,go,8
16380,0137b3f4_nohash_3.wav,go/,go,8
16381,0137b3f4_nohash_4.wav,go/,go,8
16382,014f9f65_nohash_0.wav,go/,go,8
16383,016e2c6d_nohash_0.wav,go/,go,8
16384,016e2c6d_nohash_1.wav,go/,go,8
16385,016e2c6d_nohash_2.wav,go/,go,8
16386,016e2c6d_nohash_3.wav,go/,go,8
16387,01bb6a2a_nohash_0.wav,go/,go,8
16388,01bb6a2a_nohash_1.wav,go/,go,8
16389,01bb6a2a_nohash_2.wav,go/,go,8
16390,01bb6a2a_nohash_3.wav,go/,go,8
16391,01bb6a2a_nohash_4.wav,go/,go,8
16392,01bcfc0c_nohash_0.wav,go/,go,8
16393,01d22d03_nohash_0.wav,go/,go,8
16394,01d22d03_nohash_1.wav,go/,go,8
16395,01d22d03_nohash_2.wav,go/,go,8
16396,022cd682_nohash_0.wav,go/,go,8
16397,022cd682_nohash_1.wav,go/,go,8
16398,023a61ad_nohash_0.wav,go/,go,8
16399,023a61ad_nohash_1.wav,go/,go,8
16400,023a61ad_nohash_2.wav,go/,go,8
16401,026290a7_nohash_0.wav,go/,go,8
16402,026290a7_nohash_1.wav,go/,go,8
16403,02746d24_nohash_0.wav,go/,go,8
16404,02fcd241_nohash_0.wav,go/,go,8
16405,030ec18b_nohash_0.wav,go/,go,8
16406,030ec18b_nohash_1.wav,go/,go,8
16407,035de8fe_nohash_0.wav,go/,go,8
16408,035de8fe_nohash_1.wav,go/,go,8
16409,0362539c_nohash_0.wav,go/,go,8
16410,037c445a_nohash_0.wav,go/,go,8
16411,0397ecda_nohash_0.wav,go/,go,8
16412,0397ecda_nohash_1.wav,go/,go,8
16413,03c96658_nohash_0.wav,go/,go,8
16414,042186b8_nohash_0.wav,go/,go,8
16415,0447d7c1_nohash_0.wav,go/,go,8
16416,0474c92a_nohash_0.wav,go/,go,8
16417,0487ba9b_nohash_0.wav,go/,go,8
16418,05b2db80_nohash_0.wav,go/,go,8
16419,05cf43ef_nohash_0.wav,go/,go,8
16420,05d18852_nohash_0.wav,go/,go,8
16421,06076b6b_nohash_0.wav,go/,go,8
16422,0616de09_nohash_0.wav,go/,go,8
16423,06a79a03_nohash_0.wav,go/,go,8
16424,06a79a03_nohash_1.wav,go/,go,8
16425,070b49af_nohash_0.wav,go/,go,8
16426,07363607_nohash_0.wav,go/,go,8
16427,07363607_nohash_1.wav,go/,go,8
16428,07363607_nohash_2.wav,go/,go,8
16429,079d1020_nohash_0.wav,go/,go,8
16430,07ad9b59_nohash_0.wav,go/,go,8
16431,07c5129e_nohash_0.wav,go/,go,8
16432,07c5129e_nohash_1.wav,go/,go,8
16433,07c5129e_nohash_2.wav,go/,go,8
16434,093f65a1_nohash_0.wav,go/,go,8
16435,093f65a1_nohash_1.wav,go/,go,8
16436,096456f9_nohash_0.wav,go/,go,8
16437,096456f9_nohash_1.wav,go/,go,8
16438,099d52ad_nohash_0.wav,go/,go,8
16439,099d52ad_nohash_1.wav,go/,go,8
16440,099d52ad_nohash_2.wav,go/,go,8
16441,099d52ad_nohash_3.wav,go/,go,8
16442,099d52ad_nohash_4.wav,go/,go,8
16443,09ddc105_nohash_0.wav,go/,go,8
16444,0a9f9af7_nohash_0.wav,go/,go,8
16445,0a9f9af7_nohash_1.wav,go/,go,8
16446,0ab3b47d_nohash_0.wav,go/,go,8
16447,0ab3b47d_nohash_1.wav,go/,go,8
16448,0ac15fe9_nohash_0.wav,go/,go,8
16449,0ac15fe9_nohash_1.wav,go/,go,8
16450,0b56bcfe_nohash_0.wav,go/,go,8
16451,0b77ee66_nohash_0.wav,go/,go,8
16452,0b77ee66_nohash_1.wav,go/,go,8
16453,0bde966a_nohash_0.wav,go/,go,8
16454,0c2ca723_nohash_0.wav,go/,go,8
16455,0c2ca723_nohash_1.wav,go/,go,8
16456,0c2ca723_nohash_2.wav,go/,go,8
16457,0c2d2ffa_nohash_0.wav,go/,go,8
16458,0c40e715_nohash_0.wav,go/,go,8
16459,0c40e715_nohash_1.wav,go/,go,8
16460,0c5027de_nohash_0.wav,go/,go,8
16461,0cd323ec_nohash_0.wav,go/,go,8
16462,0d2bcf9d_nohash_0.wav,go/,go,8
16463,0d393936_nohash_0.wav,go/,go,8
16464,0d393936_nohash_1.wav,go/,go,8
16465,0d53e045_nohash_0.wav,go/,go,8
16466,0d53e045_nohash_1.wav,go/,go,8
16467,0e5193e6_nohash_0.wav,go/,go,8
16468,0ea0e2f4_nohash_0.wav,go/,go,8
16469,0ea0e2f4_nohash_1.wav,go/,go,8
16470,0eb48e10_nohash_0.wav,go/,go,8
16471,0eb48e10_nohash_1.wav,go/,go,8
16472,0eb48e10_nohash_2.wav,go/,go,8
16473,0f250098_nohash_0.wav,go/,go,8
16474,0f7dc557_nohash_0.wav,go/,go,8
16475,0f7dc557_nohash_1.wav,go/,go,8
16476,0fa1e7a9_nohash_0.wav,go/,go,8
16477,0fa1e7a9_nohash_1.wav,go/,go,8
16478,0ff728b5_nohash_0.wav,go/,go,8
16479,0ff728b5_nohash_1.wav,go/,go,8
16480,0ff728b5_nohash_2.wav,go/,go,8
16481,0ff728b5_nohash_3.wav,go/,go,8
16482,0ff728b5_nohash_4.wav,go/,go,8
16483,102192fd_nohash_0.wav,go/,go,8
16484,10467b06_nohash_0.wav,go/,go,8
16485,10467b06_nohash_1.wav,go/,go,8
16486,105e72bb_nohash_0.wav,go/,go,8
16487,10627519_nohash_0.wav,go/,go,8
16488,106a6183_nohash_0.wav,go/,go,8
16489,106a6183_nohash_1.wav,go/,go,8
16490,106a6183_nohash_2.wav,go/,go,8
16491,106a6183_nohash_3.wav,go/,go,8
16492,106a6183_nohash_4.wav,go/,go,8
16493,10ace7eb_nohash_0.wav,go/,go,8
16494,10ace7eb_nohash_1.wav,go/,go,8
16495,10ace7eb_nohash_2.wav,go/,go,8
16496,10ace7eb_nohash_3.wav,go/,go,8
16497,10ace7eb_nohash_4.wav,go/,go,8
16498,10f2bb12_nohash_0.wav,go/,go,8
16499,11099149_nohash_0.wav,go/,go,8
16500,11099149_nohash_1.wav,go/,go,8
16501,11321027_nohash_0.wav,go/,go,8
16502,118261a9_nohash_0.wav,go/,go,8
16503,118261a9_nohash_1.wav,go/,go,8
16504,118261a9_nohash_2.wav,go/,go,8
16505,11860c84_nohash_0.wav,go/,go,8
16506,11a022ba_nohash_0.wav,go/,go,8
16507,11a022ba_nohash_1.wav,go/,go,8
16508,11a022ba_nohash_2.wav,go/,go,8
16509,122c5aa7_nohash_0.wav,go/,go,8
16510,122c5aa7_nohash_1.wav,go/,go,8
16511,122c5aa7_nohash_2.wav,go/,go,8
16512,122c5aa7_nohash_3.wav,go/,go,8
16513,122c5aa7_nohash_4.wav,go/,go,8
16514,12529547_nohash_0.wav,go/,go,8
16515,126403d4_nohash_0.wav,go/,go,8
16516,126a31d2_nohash_0.wav,go/,go,8
16517,126a31d2_nohash_1.wav,go/,go,8
16518,129c7d8d_nohash_0.wav,go/,go,8
16519,12c206ea_nohash_0.wav,go/,go,8
16520,12c206ea_nohash_1.wav,go/,go,8
16521,12c206ea_nohash_2.wav,go/,go,8
16522,1338a799_nohash_0.wav,go/,go,8
16523,135c6841_nohash_0.wav,go/,go,8
16524,1365dd89_nohash_0.wav,go/,go,8
16525,14587ff0_nohash_0.wav,go/,go,8
16526,14587ff0_nohash_1.wav,go/,go,8
16527,14587ff0_nohash_2.wav,go/,go,8
16528,146d97db_nohash_0.wav,go/,go,8
16529,14872d06_nohash_0.wav,go/,go,8
16530,14872d06_nohash_1.wav,go/,go,8
16531,14872d06_nohash_2.wav,go/,go,8
16532,151bfb79_nohash_0.wav,go/,go,8
16533,152491bc_nohash_0.wav,go/,go,8
16534,15b0c947_nohash_0.wav,go/,go,8
16535,15b0c947_nohash_1.wav,go/,go,8
16536,15b0c947_nohash_2.wav,go/,go,8
16537,15c563d7_nohash_0.wav,go/,go,8
16538,15c563d7_nohash_1.wav,go/,go,8
16539,15c563d7_nohash_2.wav,go/,go,8
16540,15c563d7_nohash_3.wav,go/,go,8
16541,15c563d7_nohash_4.wav,go/,go,8
16542,15d83b54_nohash_0.wav,go/,go,8
16543,15f04ff8_nohash_0.wav,go/,go,8
16544,1625acd8_nohash_0.wav,go/,go,8
16545,1626bc5a_nohash_0.wav,go/,go,8
16546,1657c9fa_nohash_0.wav,go/,go,8
16547,1678e6f1_nohash_0.wav,go/,go,8
16548,1678e6f1_nohash_1.wav,go/,go,8
16549,16d41d07_nohash_0.wav,go/,go,8
16550,16db1582_nohash_0.wav,go/,go,8
16551,16db1582_nohash_1.wav,go/,go,8
16552,171b56dc_nohash_0.wav,go/,go,8
16553,171b56dc_nohash_1.wav,go/,go,8
16554,171b56dc_nohash_2.wav,go/,go,8
16555,172dc2b0_nohash_0.wav,go/,go,8
16556,173ae793_nohash_0.wav,go/,go,8
16557,173ae793_nohash_1.wav,go/,go,8
16558,173ce2be_nohash_0.wav,go/,go,8
16559,173ce2be_nohash_1.wav,go/,go,8
16560,173e6bbf_nohash_0.wav,go/,go,8
16561,173e6bbf_nohash_1.wav,go/,go,8
16562,179a61b7_nohash_0.wav,go/,go,8
16563,179a61b7_nohash_1.wav,go/,go,8
16564,179a61b7_nohash_2.wav,go/,go,8
16565,179a61b7_nohash_3.wav,go/,go,8
16566,179a61b7_nohash_4.wav,go/,go,8
16567,17c94b23_nohash_0.wav,go/,go,8
16568,17c94b23_nohash_1.wav,go/,go,8
16569,17c94b23_nohash_2.wav,go/,go,8
16570,1851e33b_nohash_0.wav,go/,go,8
16571,1887fe04_nohash_0.wav,go/,go,8
16572,1887fe04_nohash_1.wav,go/,go,8
16573,18a1aab9_nohash_0.wav,go/,go,8
16574,18c54a68_nohash_0.wav,go/,go,8
16575,190821dc_nohash_0.wav,go/,go,8
16576,190821dc_nohash_1.wav,go/,go,8
16577,190821dc_nohash_2.wav,go/,go,8
16578,190821dc_nohash_3.wav,go/,go,8
16579,190821dc_nohash_4.wav,go/,go,8
16580,1942abd7_nohash_0.wav,go/,go,8
16581,1942abd7_nohash_1.wav,go/,go,8
16582,19785c4e_nohash_0.wav,go/,go,8
16583,19785c4e_nohash_1.wav,go/,go,8
16584,19785c4e_nohash_2.wav,go/,go,8
16585,1995cf9e_nohash_0.wav,go/,go,8
16586,1995cf9e_nohash_1.wav,go/,go,8
16587,199da2bf_nohash_0.wav,go/,go,8
16588,19e246ad_nohash_0.wav,go/,go,8
16589,19e98e89_nohash_0.wav,go/,go,8
16590,1a4259c3_nohash_0.wav,go/,go,8
16591,1a5b9ca4_nohash_0.wav,go/,go,8
16592,1a5b9ca4_nohash_1.wav,go/,go,8
16593,1a673010_nohash_0.wav,go/,go,8
16594,1a6eca98_nohash_0.wav,go/,go,8
16595,1aed7c6d_nohash_0.wav,go/,go,8
16596,1aeef15e_nohash_0.wav,go/,go,8
16597,1b459024_nohash_0.wav,go/,go,8
16598,1b459024_nohash_1.wav,go/,go,8
16599,1b4c9b89_nohash_0.wav,go/,go,8
16600,1b4c9b89_nohash_1.wav,go/,go,8
16601,1b4c9b89_nohash_2.wav,go/,go,8
16602,1b4c9b89_nohash_3.wav,go/,go,8
16603,1b4c9b89_nohash_4.wav,go/,go,8
16604,1b63157b_nohash_0.wav,go/,go,8
16605,1b835b87_nohash_0.wav,go/,go,8
16606,1ba20be2_nohash_0.wav,go/,go,8
16607,1ba20be2_nohash_1.wav,go/,go,8
16608,1ba20be2_nohash_2.wav,go/,go,8
16609,1bb574f9_nohash_0.wav,go/,go,8
16610,1bb574f9_nohash_1.wav,go/,go,8
16611,1bb6ed89_nohash_0.wav,go/,go,8
16612,1bb6ed89_nohash_1.wav,go/,go,8
16613,1bc45db9_nohash_0.wav,go/,go,8
16614,1bc45db9_nohash_1.wav,go/,go,8
16615,1c1060b1_nohash_0.wav,go/,go,8
16616,1c6e5447_nohash_0.wav,go/,go,8
16617,1c6e5447_nohash_1.wav,go/,go,8
16618,1c6e5447_nohash_2.wav,go/,go,8
16619,1cc80e39_nohash_0.wav,go/,go,8
16620,1cc80e39_nohash_1.wav,go/,go,8
